model,view_type,domain_group,status,parser_ok,fallback_ok,v2_ok,arch_field_count,parser_field_count,v2_field_count,control_field_count,ignored_control_fields,missing_parser_fields,extra_parser_fields,arch_group_count,parser_group_count,arch_notebook_count,parser_notebook_count,arch_page_count,parser_page_count,arch_header_button_count,parser_header_button_count,arch_stat_button_count,parser_stat_button_count,arch_modifier_field_count,parser_modifier_field_count,missing_modifier_fields,arch_x2many_field_count,parser_subview_count,missing_subviews,arch_chatter,parser_chatter,arch_attachment,parser_attachment,boundary_status,gaps
sc.approval.scope,tree,sc_other,ok,true,true,n/a,6,6,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,6,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.ar.ap.company.summary,form,sc_other,ok,true,true,true,26,26,24,0,,,,6,6,1,1,3,3,0,0,0,0,0,26,,0,0,,false,false,false,false,parser_capability_ok,
sc.ar.ap.company.summary,tree,sc_other,ok,true,true,n/a,26,26,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,26,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.ar.ap.project.summary,form,sc_other,ok,true,true,true,26,26,25,0,,,,6,6,1,1,3,3,0,0,0,0,0,26,,0,0,,false,false,false,false,parser_capability_ok,
sc.ar.ap.project.summary,tree,sc_other,ok,true,true,n/a,26,26,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,26,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.attendance.checkin,form,sc_other,ok,true,true,true,16,16,11,0,,,,5,5,1,1,3,3,4,4,0,0,2,16,,0,0,,false,false,false,false,parser_capability_ok,
sc.attendance.checkin,tree,sc_other,ok,true,true,n/a,15,15,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,15,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.business.entity,form,sc_other,ok,true,true,true,16,16,7,0,,,,7,7,1,1,2,2,0,0,0,0,4,20,,0,1,,false,false,false,false,parser_capability_ok,
sc.business.entity,tree,sc_other,ok,true,true,n/a,14,14,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,14,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.check.standard,form,sc_other,ok,true,true,true,20,20,13,0,,,,3,3,0,0,0,0,0,0,0,0,2,29,,0,2,,false,false,false,false,parser_capability_ok,
sc.check.standard,tree,sc_other,ok,true,true,n/a,13,13,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,13,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.check.standard.item,form,sc_other,ok,true,true,true,14,14,11,0,,,,2,2,0,0,0,0,0,0,0,0,2,14,,0,0,,false,false,false,false,parser_capability_ok,
sc.check.standard.item,tree,sc_other,ok,true,true,n/a,15,15,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,15,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.company.operation.summary,form,sc_other,ok,true,true,true,28,28,27,0,,,,5,5,0,0,0,0,0,0,0,0,0,28,,0,0,,false,false,false,false,parser_capability_ok,
sc.company.operation.summary,tree,sc_other,ok,true,true,n/a,34,34,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,34,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.comprehensive.cost.summary,form,sc_other,ok,true,true,true,26,26,21,0,,,,7,7,0,0,0,0,0,0,0,0,0,26,,0,0,,false,false,false,false,parser_capability_ok,
sc.comprehensive.cost.summary,tree,sc_other,ok,true,true,n/a,24,24,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,24,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.construction.diary,form,sc_other,ok,true,true,true,36,36,25,0,,,,8,8,0,0,0,0,3,3,0,0,32,36,,0,1,,false,false,true,true,parser_capability_ok,
sc.construction.diary,tree,sc_other,ok,true,true,n/a,32,32,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,32,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.contract.event,form,sc_other,ok,true,true,true,28,28,22,0,,,,5,5,1,1,4,4,5,5,0,0,3,28,,0,1,,false,false,true,true,parser_capability_ok,
sc.contract.event,tree,sc_other,ok,true,true,n/a,20,20,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,20,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.dashboard.cockpit.fact,form,sc_other,ok,true,true,true,22,22,19,0,,,,8,8,0,0,0,0,4,4,0,0,3,22,,0,0,,false,false,false,false,parser_capability_ok,
sc.dashboard.cockpit.fact,tree,sc_other,ok,true,true,n/a,21,21,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,21,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.dictionary,form,sc_other,ok,true,true,true,5,5,3,0,,,,1,1,0,0,0,0,0,0,0,0,0,5,,0,0,,false,false,false,false,parser_capability_ok,
sc.dictionary,tree,sc_other,ok,true,true,n/a,5,5,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,5,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.document.admin.document,form,sc_other,ok,true,true,true,30,30,24,0,,,,9,9,1,1,2,2,4,4,0,0,13,30,,0,1,,false,false,true,true,parser_capability_ok,
sc.document.admin.document,tree,sc_other,ok,true,true,n/a,17,17,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,17,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.edition.release.snapshot,form,sc_other,ok,true,true,true,22,22,21,0,,,,3,3,1,1,3,3,3,3,0,0,0,22,,0,0,,false,false,false,false,parser_capability_ok,
sc.edition.release.snapshot,tree,sc_other,ok,true,true,n/a,9,9,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,9,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.expense.claim,form,sc_other,ok,true,true,true,38,38,36,0,,,,9,9,0,0,0,0,3,3,0,0,29,38,,0,1,,false,false,true,true,parser_capability_ok,
sc.expense.claim,tree,sc_other,ok,true,true,n/a,27,27,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,27,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.expense.reimbursement.summary,form,sc_other,ok,true,true,true,15,15,10,0,,,,4,4,0,0,0,0,0,0,0,0,0,15,,0,0,,false,false,false,false,parser_capability_ok,
sc.expense.reimbursement.summary,tree,sc_other,ok,true,true,n/a,14,14,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,14,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.financing.loan,form,sc_other,ok,true,true,true,24,24,22,0,,,,6,6,0,0,0,0,5,5,0,0,19,24,,0,1,,false,false,true,true,parser_capability_ok,
sc.financing.loan,tree,sc_other,ok,true,true,n/a,47,47,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,47,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.fund.account,form,sc_other,ok,true,true,true,23,23,13,0,,,,5,5,1,1,1,1,0,0,0,0,10,23,,0,0,,false,false,false,false,parser_capability_ok,
sc.fund.account,tree,sc_other,ok,true,true,n/a,27,27,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,27,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.fund.account.operation,form,sc_other,ok,true,true,true,29,29,23,0,,,,6,6,1,1,1,1,4,4,0,0,14,29,,0,1,,false,false,true,true,parser_capability_ok,
sc.fund.account.operation,tree,sc_other,ok,true,true,n/a,28,28,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,28,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.fund.daily.summary,form,sc_other,ok,true,true,true,7,7,6,0,,,,4,4,0,0,0,0,0,0,0,0,0,7,,0,0,,false,false,false,false,parser_capability_ok,
sc.fund.daily.summary,tree,sc_other,ok,true,true,n/a,6,6,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,6,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.general.contract,form,sc_other,ok,true,true,true,63,63,55,0,,,,8,8,1,1,1,1,3,3,0,0,57,63,,0,1,,false,false,true,true,parser_capability_ok,
sc.general.contract,tree,sc_other,ok,true,true,n/a,34,34,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,34,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.hazard.source,form,sc_other,ok,true,true,true,18,18,13,0,,,,5,5,1,1,3,3,0,0,0,0,2,18,,0,1,,false,false,true,true,parser_capability_ok,
sc.hazard.source,tree,sc_other,ok,true,true,n/a,14,14,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,14,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.history.todo,form,sc_other,ok,true,true,true,29,29,21,0,,,,8,8,0,0,0,0,5,5,0,0,2,29,,0,0,,false,false,false,false,parser_capability_ok,
sc.history.todo,tree,sc_other,ok,true,true,n/a,18,18,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,18,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.hr.payroll.document,form,sc_other,ok,true,true,true,34,34,28,0,,,,11,11,1,1,1,1,4,4,0,0,17,34,,0,0,,false,false,false,false,parser_capability_ok,
sc.hr.payroll.document,tree,sc_other,ok,true,true,n/a,25,25,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,25,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.invoice.category.summary,form,sc_other,ok,true,true,true,20,20,15,0,,,,7,7,0,0,0,0,0,0,0,0,0,20,,0,0,,false,false,false,false,parser_capability_ok,
sc.invoice.category.summary,tree,sc_other,ok,true,true,n/a,16,16,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,16,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.invoice.registration,form,sc_other,ok,true,true,true,35,35,32,0,,,,8,8,0,0,0,0,5,5,0,0,28,35,,0,1,,false,false,true,true,parser_capability_ok,
sc.invoice.registration,tree,sc_other,ok,true,true,n/a,54,54,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,54,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.login.route,form,sc_other,ok,true,true,true,8,8,6,0,,,,2,2,1,1,2,2,0,0,0,0,0,8,,0,0,,false,false,false,false,parser_capability_ok,
sc.login.route,tree,sc_other,ok,true,true,n/a,6,6,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,6,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.office.admin.document,form,sc_other,ok,true,true,true,27,27,21,0,,,,8,8,1,1,2,2,4,4,0,0,12,27,,0,1,,false,false,true,true,parser_capability_ok,
sc.office.admin.document,tree,sc_other,ok,true,true,n/a,18,18,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,18,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.operating.metrics.project,form,sc_other,ok,true,true,true,28,28,22,0,,,,10,10,0,0,0,0,0,0,0,0,0,28,,0,0,,false,false,false,false,parser_capability_ok,
sc.operating.metrics.project,tree,sc_other,ok,true,true,n/a,22,22,0,0,,,,0,0,0,0,0,0,0,2,0,0,0,22,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.partner.import.review,form,sc_other,ok,true,true,true,36,36,30,0,,,,8,8,1,1,3,3,4,4,0,0,2,36,,0,0,,false,false,false,false,parser_capability_ok,
sc.partner.import.review,tree,sc_other,ok,true,true,n/a,14,14,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,14,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.payment.execution,form,sc_other,ok,true,true,true,35,35,30,0,,,,10,10,0,0,0,0,5,5,0,0,29,35,,0,1,,false,false,true,true,parser_capability_ok,
sc.payment.execution,tree,sc_other,ok,true,true,n/a,39,39,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,39,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.plan,form,sc_other,ok,true,true,true,26,26,20,0,,,,5,5,1,1,6,6,5,5,0,0,4,48,,0,4,,false,false,true,true,parser_capability_ok,
sc.plan,tree,sc_other,ok,true,true,n/a,17,17,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,17,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.plan.report,form,sc_other,ok,true,true,true,20,20,13,0,,,,7,7,0,0,0,0,0,0,0,0,2,20,,0,1,,false,false,true,true,parser_capability_ok,
sc.plan.report,tree,sc_other,ok,true,true,n/a,15,15,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,15,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.product.policy,form,sc_other,ok,true,true,true,14,14,12,0,,,,3,3,1,1,3,3,1,1,0,0,0,14,,0,0,,false,false,false,false,parser_capability_ok,
sc.product.policy,tree,sc_other,ok,true,true,n/a,8,8,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,8,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.project.document,form,sc_other,ok,true,true,true,19,19,16,0,,,,4,4,1,1,2,2,4,4,0,0,6,19,,0,1,,false,false,true,true,parser_capability_ok,
sc.project.document,tree,sc_other,ok,true,true,n/a,15,15,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,15,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.project.stage.requirement.item,form,sc_other,ok,true,true,true,8,8,4,0,,,,2,2,0,0,0,0,0,0,0,0,2,8,,0,0,,false,false,false,false,parser_capability_ok,
sc.project.stage.requirement.item,tree,sc_other,ok,true,true,n/a,9,9,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,9,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.project.structure,form,sc_other,ok,true,true,true,12,12,9,0,,,,5,5,0,0,0,0,0,0,0,0,6,15,,0,2,,false,false,true,true,parser_capability_ok,
sc.project.structure,tree,sc_other,ok,true,true,n/a,11,12,0,0,,,currency_id,0,0,0,0,0,0,0,1,0,0,0,12,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.receipt.income,form,sc_other,ok,true,true,true,35,35,30,0,,,,9,9,0,0,0,0,5,5,0,0,27,35,,0,1,,false,false,true,true,parser_capability_ok,
sc.receipt.income,tree,sc_other,ok,true,true,n/a,39,39,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,39,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.receipt.invoice.line,form,sc_other,ok,true,true,true,24,24,14,1,attachment_count,,,7,7,0,0,0,0,0,0,1,1,14,25,,0,0,,false,false,false,false,parser_capability_ok,
sc.receipt.invoice.line,tree,sc_other,ok,true,true,n/a,20,20,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,20,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.release.action,form,sc_other,ok,true,true,true,26,26,25,0,,,,3,3,1,1,4,4,0,0,0,0,0,26,,0,0,,false,false,false,false,parser_capability_ok,
sc.release.action,tree,sc_other,ok,true,true,n/a,8,8,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,8,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.risk.item,form,sc_other,ok,true,true,true,11,11,9,0,,,,4,4,0,0,0,0,0,0,0,0,2,11,,0,0,,false,false,false,false,parser_capability_ok,
sc.risk.item,tree,sc_other,ok,true,true,n/a,12,12,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,12,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.risk.library,form,sc_other,ok,true,true,true,8,8,5,0,,,,2,2,0,0,0,0,0,0,0,0,2,14,,0,1,,false,false,false,false,parser_capability_ok,
sc.risk.library,tree,sc_other,ok,true,true,n/a,9,9,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,9,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.salary.summary,form,sc_other,ok,true,true,true,14,14,9,0,,,,4,4,0,0,0,0,0,0,0,0,0,14,,0,0,,false,false,false,false,parser_capability_ok,
sc.salary.summary,tree,sc_other,ok,true,true,n/a,14,14,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,14,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.settlement.adjustment,form,sc_other,ok,true,true,true,19,19,16,0,,,,8,8,0,0,0,0,1,1,0,0,14,19,,0,0,,false,false,false,false,parser_capability_ok,
sc.settlement.adjustment,tree,sc_other,ok,true,true,n/a,14,14,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,14,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.settlement.order,form,sc_other,ok,true,true,true,50,50,47,0,,,,10,9,1,1,5,5,1,1,0,0,28,60,,0,5,,false,false,true,true,parser_capability_ok,
sc.settlement.order,tree,sc_other,ok,true,true,n/a,29,29,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,29,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.site.photo.batch,form,sc_other,ok,true,true,true,18,18,16,0,,,,4,4,1,1,2,2,0,0,0,0,2,18,,0,1,,false,false,true,true,parser_capability_ok,
sc.site.photo.batch,tree,sc_other,ok,true,true,n/a,14,14,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,14,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.tax.deduction.registration,form,sc_other,ok,true,true,true,27,27,20,0,,,,9,9,0,0,0,0,3,3,0,0,24,27,,0,0,,false,false,false,false,parser_capability_ok,
sc.tax.deduction.registration,tree,sc_other,ok,true,true,n/a,53,53,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,53,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.treasury.ledger,form,sc_other,ok,true,true,true,16,16,12,0,,,,8,8,0,0,0,0,0,0,0,0,16,16,,0,0,,false,false,false,false,parser_capability_ok,
sc.treasury.ledger,tree,sc_other,ok,true,true,n/a,16,17,0,0,,,currency_id,0,0,0,0,0,0,0,1,0,0,0,17,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.treasury.reconciliation,form,sc_other,ok,true,true,true,24,24,21,0,,,,7,7,0,0,0,0,5,5,0,0,19,24,,0,1,,false,false,true,true,parser_capability_ok,
sc.treasury.reconciliation,tree,sc_other,ok,true,true,n/a,20,20,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,20,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.workflow.def,form,sc_other,ok,true,true,true,9,9,7,0,,,,4,4,1,1,2,2,2,2,0,0,1,15,,0,1,,false,false,false,false,parser_capability_ok,
sc.workflow.def,tree,sc_other,ok,true,true,n/a,7,7,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,7,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.workflow.instance,form,sc_other,ok,true,true,true,11,11,11,0,,,,3,3,1,1,2,2,4,4,0,0,6,25,,0,2,,false,false,false,false,parser_capability_ok,
sc.workflow.instance,tree,sc_other,ok,true,true,n/a,9,9,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,9,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.workflow.node,form,sc_other,ok,true,true,true,9,9,7,0,,,,3,3,0,0,0,0,0,0,0,0,0,9,,0,0,,false,false,false,false,parser_capability_ok,
sc.workflow.node,tree,sc_other,ok,true,true,n/a,9,9,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,9,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.subcontract.plan,form,subcontract,ok,true,true,true,19,19,14,0,,,,5,5,1,1,3,3,4,4,0,0,3,24,,0,1,,false,false,false,false,parser_capability_ok,
sc.subcontract.plan,tree,subcontract,ok,true,true,n/a,16,17,0,0,,,currency_id,0,0,0,0,0,0,0,1,0,0,0,17,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.subcontract.price,form,subcontract,ok,true,true,true,18,18,12,0,,,,5,5,1,1,2,2,3,3,0,0,3,18,,0,0,,false,false,false,false,parser_capability_ok,
sc.subcontract.price,tree,subcontract,ok,true,true,n/a,15,15,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,15,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.subcontract.register,form,subcontract,ok,true,true,true,21,21,16,0,,,,6,6,1,1,4,4,4,4,0,0,3,26,,0,1,,false,false,false,false,parser_capability_ok,
sc.subcontract.register,tree,subcontract,ok,true,true,n/a,33,33,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,33,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.subcontract.request,form,subcontract,ok,true,true,true,23,23,18,0,,,,6,6,1,1,4,4,4,4,0,0,3,29,,0,1,,false,false,false,false,parser_capability_ok,
sc.subcontract.request,tree,subcontract,ok,true,true,n/a,33,33,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,33,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
sc.subcontract.settlement,form,subcontract,ok,true,true,true,19,19,14,0,,,,6,6,1,1,3,3,4,4,0,0,3,26,,0,1,,false,false,false,false,parser_capability_ok,
sc.subcontract.settlement,tree,subcontract,ok,true,true,n/a,33,33,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,33,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
tender.bid,form,tender,ok,true,true,true,29,29,26,1,project_id,,,8,8,1,1,9,9,0,0,1,1,15,57,,0,8,,false,false,true,true,parser_capability_ok,
tender.bid,tree,tender,ok,true,true,n/a,30,30,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,30,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
tender.doc.purchase,form,tender,ok,true,true,true,19,19,15,0,,,,10,10,0,0,0,0,4,4,0,0,4,19,,0,1,,false,false,true,true,parser_capability_ok,
tender.doc.purchase,tree,tender,ok,true,true,n/a,14,14,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,14,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
tender.guarantee,form,tender,ok,true,true,true,13,13,11,0,,,,6,6,0,0,0,0,3,3,0,0,6,13,,0,1,,false,false,true,true,parser_capability_ok,
tender.guarantee,tree,tender,ok,true,true,n/a,13,13,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,13,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
tender.opening,form,tender,ok,true,true,true,11,11,9,0,,,,6,6,0,0,0,0,0,0,0,0,5,14,,0,2,,false,false,true,true,parser_capability_ok,
tender.opening,tree,tender,ok,true,true,n/a,10,10,0,0,,,,0,0,0,0,0,0,0,1,0,0,0,10,,0,0,,n/a,n/a,n/a,n/a,parser_capability_ok,
